x,y,type,value
1.8180371491795455,8.507886282722488,point,
1.8856470281115132,8.758981854346933,point,
1.9531592480686637,8.969708695070432,point,
2.018973708661181,9.14612602088712,point,
2.0819726931974887,9.293448169407606,point,
2.1414147159941694,9.416152036268565,point,
2.1968485900457866,9.518072642188514,point,
2.2480442072264593,9.602487802258405,point,
2.2949370882328264,9.672192863630587,point,
-2.0557827268973874,4.255717960292279,point,
-1.577186599451088,5.2995915753243334,point,
-1.1286249465204516,6.167740303003727,point,
-0.7126215924222348,6.887724255413987,point,
-0.33021938334234,7.483070480798778,point,
0.01863634339096215,7.973818684012656,point,
0.33479363924282407,8.377000427675119,point,
0.6196546104634052,8.707058617954138,point,
0.8749887636120599,8.97621364084248,point,
1.1027889947039502,9.194782044171626,point,
1.3051619272652228,9.371453177757724,point,
2.42823260068238,3.0284908637508114,point,
2.1851373451300553,4.077087930160895,point,
2.020450260566983,4.978119246831558,point,
1.9165074913551978,5.750583349384145,point,
1.859054701627284,6.411335547322317,point,
1.836649918276084,6.975273027158877,point,
1.8401633516210265,7.455516076354003,point,
1.8623594919320325,7.863582130836061,point,
1.8975488533756701,8.209550431533371,point,
1.9412985426306544,8.502215912668339,point,
1.9901923977427898,8.749231584062862,point,
-1.8767617323077865,3.9825751999746717,point,
-1.4359444644626318,5.060259389270783,point,
1.632264298665214,1.2811166926647035,point,
1.43866932157202,2.6236586168183895,point,
0.0,0.41978537869094235,point,
0.016791415147637694,1.956817571887301,point,
0.09254540575098408,3.2626232794983006,point,
-0.8297729715193614,2.3390625648123526,point,
-0.611744523198963,3.6213940989512743,point,
0.0,0.5794230558322039,point,
0.023176922233288155,2.0925095974573735,point,
0.10340076779658987,3.3777060809494364,point,
0.22299889586507884,4.466914138095158,point,
0.3682256270091233,5.387957061546281,point,
0.5285100654196061,6.165034477233974,point,
1.6469331438125718,2.0570208915452515,point,
1.482174007902496,3.282590432060961,point,
1.39115152399956,4.330914906935718,point,
1.3557153916770546,5.225631609935378,point,
1.3613833473229116,5.987558252777989,point,
1.3966781753355941,6.634969180968374,point,
1.45257521627399,7.183856676809695,point,
