x,y,type,value
-0.21497847971250866,0.7990948341038714,coast,
-0.1974333613945491,0.7554670717557819,coast,
-0.23741296022103064,0.7647192261563358,coast,
-0.2536958224963916,0.8023867065538846,coast,
-0.284387226959184,0.7759509376356674,coast,
-0.32430220455924913,0.7828507020796461,coast,
-0.3594213979741716,0.7853055811656257,coast,
-0.35840799540215906,0.8204958808612598,coast,
-0.3837927913156533,0.8281992842138166,coast,
-0.400689099067115,0.8486503250467383,coast,
-0.42342313738457465,0.8626011792279606,coast,
-0.4473674299536745,0.8743542079427558,coast,
-0.476233225741184,0.886301047628646,coast,
-0.49999999792743177,0.8660254049810365,coast,
-0.5336285427062112,0.8805166369950291,coast,
-0.5676418125760148,0.8940802759605002,coast,
-0.6051911493008023,0.887164555285485,coast,
-0.6329448234663797,0.8609440775774555,coast,
-0.6762498209713232,0.8850069550243211,coast,
-0.6673822735905002,0.9337482258671591,coast,
-0.7074720318191486,0.9297612487132049,coast,
-0.7477296485227386,0.9282091536760131,coast,
-0.8028509335795875,0.9217103089558497,coast,
-0.816145229391612,0.8678229008916499,coast,
-0.8718312692642769,0.8866096715148412,coast,
-0.9016597474007877,0.835972336679681,coast,
-0.850715238775531,0.8223225559775359,coast,
-0.8185790195787885,0.7805024305828837,coast,
-0.8548771176056156,0.7278176505016432,coast,
-0.8114205728712762,0.6808627072866185,coast,
-0.8131300904232281,0.6385373657149981,coast,
-0.8420371574605205,0.6075738635759272,coast,
-0.8303143179458122,0.5695537221178159,coast,
-0.823271206433352,0.5303956999128391,coast,
-0.7773443655119687,0.5519102042287956,coast,
-0.7414343604124493,0.5160965176448672,coast,
-0.7255763683243522,0.47720889988645965,coast,
-0.6990725740027974,0.4446317358823468,coast,
-0.7849490518173518,0.4713906011133683,coast,
-0.8187461731404737,0.388032572702448,coast,
-0.7839860326849004,0.3310101053079771,coast,
-0.765448468343927,0.2668525815048488,coast,
-0.8100339718959343,0.1984687595390926,coast,
-0.8883604294684184,0.22147267828734354,coast,
-0.9126894732807791,0.2823157628929314,coast,
-0.939692619694547,0.3420201463241595,coast,
-0.9748023963714937,0.29841102420818705,coast,
-0.9321026930552897,0.2622007040392211,coast,
-0.9412100220202892,0.20333692476466272,coast,
-0.8817507797125987,0.19980330685153333,coast,
-0.9221121626272087,0.18430257599830077,coast,
-0.9332929523781991,0.14253771243683,coast,
