x,y,type,value
-0.6765130713420782,0.8121044867201576,coast,
-0.6669274165480812,0.7902192039754076,coast,
-0.6594697112673535,0.7699755524491726,coast,
-0.6609567951683328,0.7484532064654914,coast,
-0.6752056008627637,0.7312382475586664,coast,
-0.689897616833677,0.714399959623376,coast,
-0.7131801204578216,0.7183622522755543,coast,
-0.7340084919035135,0.7072288035290921,coast,
-0.7228544606721299,0.6770824016762343,coast,
-0.7493886005475625,0.6589397067701391,coast,
-0.7747340791760826,0.6558860673798542,coast,
-0.7985945899527079,0.6468089518736373,coast,
-0.8220459995136817,0.6557205784507903,coast,
-0.8466747850145434,0.6509447409954643,coast,
-0.8550743102923124,0.6749804336469712,coast,
-0.8763048211061661,0.6890350398923423,coast,
-0.8521838600174408,0.6827798790295347,coast,
-0.8334313360251108,0.6663698014800385,coast,
-0.8485700097777978,0.644185669611008,coast,
-0.8408875869888857,0.6184505665440834,coast,
-0.8544687285886726,0.6037009426130253,coast,
-0.8715934684718711,0.593272994723153,coast,
-0.8770531101068125,0.5722441347716342,coast,
-0.8963190352307373,0.5622019852625945,coast,
-0.9142706130252675,0.5525866134169083,coast,
-0.9176270088241971,0.5325005702952577,coast,
-0.9250802179105633,0.5158111036282206,coast,
-0.9328861909662083,0.49928368979635396,coast,
-0.9346230711533166,0.479345541373693,coast,
-0.9212051596146902,0.4644960913754599,coast,
-0.9085102751284708,0.4508932692139501,coast,
-0.9009688665673738,0.4338837418898082,coast,
-0.8982880406618086,0.4170994175129477,coast,
-0.9066495661549576,0.40230126682608686,coast,
-0.9057806233535157,0.38470402904942036,coast,
-0.8919666531718603,0.37376821326910237,coast,
-0.8817962114181983,0.362184092596594,coast,
-0.8690324518681686,0.35354024048258326,coast,
-0.8637207094888505,0.3385097124240241,coast,
-0.8511015428100099,0.3287686645771537,coast,
-0.8399236122123556,0.31450287439170255,coast,
-0.8494825627497071,0.29910529774192557,coast,
-0.8556100962322365,0.2854515345344847,coast,
-0.8582463064297767,0.27071985736931536,coast,
