x,y,type,value
-0.2722275785547778,-0.5811949268945569,coast,
-0.26179287690503195,-0.6091888057333184,coast,
-0.2397156668526129,-0.6293168222093607,coast,
-0.27523876851207174,-0.6364191103678111,coast,
-0.2785557556984242,-0.6724930738955341,coast,
-0.2726256360263973,-0.7007631322454373,coast,
-0.29743754750850326,-0.7155527085421276,coast,
-0.31697397932043025,-0.7291444788259932,coast,
-0.339745134560965,-0.7360642242261441,coast,
-0.34626899902502023,-0.7622693068498051,coast,
-0.3246775254148887,-0.778488907036038,coast,
-0.29940563023512967,-0.7858478711409047,coast,
-0.29423401193229454,-0.8116563465473139,coast,
-0.2819946736394445,-0.8319247977315679,coast,
-0.26026827826377913,-0.8225133547372351,coast,
-0.24266491446453714,-0.8282664277646559,coast,
-0.224640976866503,-0.8240103803295968,coast,
-0.22153535649788572,-0.8465906623530745,coast,
-0.2017211039825071,-0.8578560700860671,coast,
-0.1800336251023192,-0.8731693319587897,coast,
-0.1609675204539354,-0.8546943114473519,coast,
-0.15671506047208333,-0.8289926585910793,coast,
-0.1307071211288716,-0.8304911466829298,coast,
-0.10711165473097893,-0.8209307547650084,coast,
-0.09393686276797021,-0.842715427929639,coast,
-0.07371012791149988,-0.846569560415583,coast,
-0.05374639443736582,-0.8415272904955072,coast,
-0.034109096156499374,-0.8539894255720667,coast,
-0.03523394839320557,-0.8772200734727109,coast,
-0.042384893104013235,-0.901279367192255,coast,
-0.021394997474542786,-0.9150419943398695,coast,
-7.343773678164822e-4,-0.9171619353928213,coast,
0.016443417073209513,-0.9288357844326328,coast,
0.009224896673726508,-0.9468695595149766,coast,
-0.003236771267724918,-0.961770261263395,coast,
-0.00576512020492877,-0.9812362185730412,coast,
-5.3846893227178126e-9,-1.0,coast,
0.02523580052640685,-0.9818083104102848,coast,
0.046935981486857056,-1.0040992416693144,coast,
0.056321344626484644,-1.026318986299732,coast,
0.055515753518447265,-1.0504261038310814,coast,
0.07804721478127938,-1.0598462538643,coast,
0.08086049104045676,-1.0841050965814705,coast,
0.06108081997405541,-1.0999984802145764,coast,
0.06827295044140323,-1.1243317555827785,coast,
0.08962417267138313,-1.1227475919217893,coast,
0.10733898507144232,-1.1107238784001896,coast,
0.12967728311273932,-1.1037810450863568,coast,
0.13653494844011957,-1.0814164543218663,coast,
0.15560948392662463,-1.0895880490209622,coast,
0.17051808713642178,-1.10402225888105,coast,
0.19042687832422614,-1.1086095595194467,coast,
0.20981297820448633,-1.1150580031409114,coast,
0.23131026281123007,-1.117219182487155,coast,
0.2434486400688199,-1.099345633897622,coast,
0.2585122485506358,-1.1158792384735108,coast,
0.2795089196460324,-1.1081713085518636,coast,
0.2829476788723528,-1.0904952778826793,coast,
0.28480059197382973,-1.0725834427373648,coast,
0.30111102596030564,-1.0620442346134022,coast,
0.3054416934177254,-1.043114087121092,coast,
0.31604789926489885,-1.0323987364075062,coast,
0.3278018345492429,-1.0229565253995268,coast,
0.33609086146932526,-1.009399271452543,coast,
0.3509082942534349,-1.0036589937978257,coast,
0.36545808172359207,-0.9964421525228276,coast,
0.37365094342354555,-0.9824187388663498,coast,
0.3876258905167996,-0.9740263687336833,coast,
0.4038928310808195,-0.9750835666288592,coast,
0.3970348001253128,-0.952491729539236,coast,
0.40684118713526907,-0.9310148008602621,coast,
0.42649912802439943,-0.9205791876729583,coast,
0.4429763667137201,-0.905617995615815,coast,
0.4284410743015,-0.8906743928945163,coast,
0.4096624062183181,-0.8816219008165065,coast,
0.39312945084256845,-0.8669136402867637,coast,
0.3913951068727742,-0.8448531871576513,coast,
0.42145005447177336,-0.8421186894592403,coast,
0.42453970672691665,-0.8120981731115242,coast,
0.40458120003877696,-0.7971778699268238,coast,
0.3995373991328986,-0.7727746425016295,coast,
0.4257126756314915,-0.7641359393482962,coast,
0.44760461020558306,-0.7808845360821393,coast,
0.46848416462708503,-0.7614429285079989,coast,
0.46081755768579125,-0.7339628441574181,coast,
0.4780822685502088,-0.7468675854025275,coast,
0.4921434294541471,-0.763204241788359,coast,
0.5136340126026452,-0.7556832782860842,coast,
0.5254183944051871,-0.7362015329434056,coast,
0.5204642208401848,-0.711631696856393,coast,
0.5431193478739673,-0.7009094815937705,coast,
0.5627473650276028,-0.7030295256410004,coast,
0.5823280934195866,-0.7055491922429467,coast,
0.5945066656389865,-0.7198727833394905,coast,
0.6089134654218076,-0.7319528083072555,coast,
0.626377794221652,-0.725078233628049,coast,
0.644542341774071,-0.7203547000286166,coast,
0.6562519287630472,-0.7065974730622006,coast,
0.6743177920819019,-0.706614902988805,coast,
0.6906273316116945,-0.7125238132330723,coast,
0.7071067767444054,-0.7071067856286897,coast,
0.7238592555374372,-0.715143063330357,coast,
0.7424386262160931,-0.7149578872130844,coast,
0.7608581543008965,-0.7161111833706865,coast,
0.7783030925305596,-0.7100876265263261,coast,
0.802577773920831,-0.7134599561694835,coast,
0.8218377565638684,-0.7286153457194491,coast,
0.8374581575179395,-0.710383040787375,coast,
0.8460392142460834,-0.6879602993285244,coast,
0.8298189541848688,-0.6598764791789452,coast,
0.8545756463113704,-0.6389264437231051,coast,
0.8364654449448896,-0.6212049466186702,coast,
0.8130875266128871,-0.6114323426862887,coast,
0.8380638627090217,-0.6012828808923786,coast,
0.8650084552320251,-0.6021872443494153,coast,
